image_id,native_image,scale_image,gt_count,predicted_component_count,absolute_count_error,gt_density_per_mm,pred_density_per_100px,estimated_scale_px_per_mm,mean_width_px,max_width_px,shape_score
N1a,nailfold_work\raw\Density\DATA\N1\N1a_Natif.jpg,nailfold_work\raw\Density\DATA\N1\N1a.jpg,6,1,5,6.0,0.390625,212.60291625469299,8.635820388793945,15.981399536132812,2.81737858129015
N1b,nailfold_work\raw\Density\DATA\N1\N1b_Natif.jpg,nailfold_work\raw\Density\DATA\N1\N1b.jpg,7,1,6,7.0,0.390625,384.0117185711915,7.913875102996826,33.16899490356445,4.243493236863686
N1c,nailfold_work\raw\Density\DATA\N1\N1c_Natif.jpg,nailfold_work\raw\Density\DATA\N1\N1c.jpg,9,1,8,9.0,0.390625,387.8247026686155,10.420708656311035,46.35039138793945,2.885680461056596
N1d,nailfold_work\raw\Density\DATA\N1\N1d_Natif.jpg,nailfold_work\raw\Density\DATA\N1\N1d.jpg,8,1,7,8.0,0.390625,384.19266000276474,7.551273822784424,35.150394439697266,2.81737858129015
N1e,nailfold_work\raw\Density\DATA\N1\N1e_Natif.jpg,nailfold_work\raw\Density\DATA\N1\N1e.jpg,8,11,3,8.0,4.296875,304.8032152061392,9.540546417236328,43.937992095947266,2.971218876616281
N1f,nailfold_work\raw\Density\DATA\N1\N1f_Natif.jpg,nailfold_work\raw\Density\DATA\N1\N1f.jpg,9,5,4,9.0,1.953125,386.49838292029114,6.017457962036133,19.575199127197266,3.2761110527920074
N1g,nailfold_work\raw\Density\DATA\N1\N1g_Natif.jpg,nailfold_work\raw\Density\DATA\N1\N1g.jpg,9,5,4,9.0,1.953125,386.49838292029114,6.017457962036133,19.575199127197266,3.2761110527920074
N1h,nailfold_work\raw\Density\DATA\N1\N1h_Natif.jpg,nailfold_work\raw\Density\DATA\N1\N1h.jpg,7,1,6,7.0,0.390625,175.6957597667058,8.16840934753418,41.95659255981445,2.81737858129015
N1i,nailfold_work\raw\Density\DATA\N1\N1i_Natif.jpg,nailfold_work\raw\Density\DATA\N1\N1i.jpg,7,3,4,7.0,1.171875,156.48642113614844,6.923321723937988,22.78759765625,2.825191081156445
N1j,nailfold_work\raw\Density\DATA\N1\N1j_Natif.jpg,nailfold_work\raw\Density\DATA\N1\N1j.jpg,8,3,5,8.0,1.171875,224.44821228960592,10.029999732971191,39.97519302368164,3.4113898597634456
N2b,nailfold_work\raw\Density\DATA\N2\N2b_Natif.jpg,nailfold_work\raw\Density\DATA\N2\N2b.jpg,10,1,9,10.0,50.0,1446.7404743076763,4.0,4.0,1.9999389676375756
N2c,nailfold_work\raw\Density\DATA\N2\N2c_Natif.jpg,nailfold_work\raw\Density\DATA\N2\N2c.jpg,9,5,4,9.0,2.0161290322580645,1071.0,5.6846537590026855,23.17519760131836,2.7609274833334307
S2a,nailfold_work\raw\Density\DATA\S2\S2a_Natif.jpg,nailfold_work\raw\Density\DATA\S2\S2a.jpg,1,4,3,1.0,1.5625,182.12358441453978,8.37637710571289,21.193798065185547,2.475787316127763
S2b,nailfold_work\raw\Density\DATA\S2\S2b_Natif.jpg,nailfold_work\raw\Density\DATA\S2\S2b.jpg,2,5,3,2.0,1.953125,305.25071662487545,6.941579341888428,14.0,2.50714460098597
S2c,nailfold_work\raw\Density\DATA\S2\S2c_Natif.jpg,nailfold_work\raw\Density\DATA\S2\S2c.jpg,2,4,2,2.0,1.5625,383.98567681620625,8.173020362854004,22.78759765625,2.2758326949865144
S2d,nailfold_work\raw\Density\DATA\S2\S2d_Natif.jpg,nailfold_work\raw\Density\DATA\S2\S2d.jpg,5,14,9,5.0,5.46875,384.85971470134416,7.205861568450928,21.575199127197266,2.5524577949763967
S2e,nailfold_work\raw\Density\DATA\S2\S2e_Natif.jpg,nailfold_work\raw\Density\DATA\S2\S2e.jpg,4,6,2,4.0,2.34375,272.9981684920249,8.563028335571289,17.187599182128906,2.2302164745786053
S2f,nailfold_work\raw\Density\DATA\S2\S2f_Natif.jpg,nailfold_work\raw\Density\DATA\S2\S2f.jpg,1,6,5,1.0,2.34375,386.57082145449107,6.701173305511475,12.79379940032959,2.2901752341689803
S2g,nailfold_work\raw\Density\DATA\S2\S2g_Natif.jpg,nailfold_work\raw\Density\DATA\S2\S2g.jpg,4,3,1,4.0,1.171875,244.69572942738498,8.074661254882812,18.78139877319336,2.4120856708643066
S3a,nailfold_work\raw\Density\DATA\S3\S3a_Natif.jpg,nailfold_work\raw\Density\DATA\S3\S3a.jpg,5,9,4,5.0,3.515625,330.4300228490141,8.078143119812012,41.568992614746094,3.311296619096216
S3b,nailfold_work\raw\Density\DATA\S3\S3b_Natif.jpg,nailfold_work\raw\Density\DATA\S3\S3b.jpg,5,14,9,5.0,5.46875,246.34325645326686,7.623575210571289,35.968994140625,3.359634600664468
S3c,nailfold_work\raw\Density\DATA\S3\S3c_Natif.jpg,nailfold_work\raw\Density\DATA\S3\S3c.jpg,2,6,4,2.0,2.34375,384.75186809163125,6.446505546569824,9.993799209594727,2.348924753450471
S3d,nailfold_work\raw\Density\DATA\S3\S3d_Natif.jpg,nailfold_work\raw\Density\DATA\S3\S3d.jpg,5,7,2,5.0,2.82258064516129,994.3892597971883,8.707653999328613,42.38759231567383,3.11595144462653
S3e,nailfold_work\raw\Density\DATA\S3\S3e_Natif.jpg,nailfold_work\raw\Density\DATA\S3\S3e.jpg,5,14,9,5.0,5.46875,530.0943312279429,4.201885223388672,10.787599563598633,2.257027729200949
S3f,nailfold_work\raw\Density\DATA\S3\S3f_Natif.jpg,nailfold_work\raw\Density\DATA\S3\S3f.jpg,4,22,18,4.0,8.59375,237.00843866833097,6.958366394042969,39.544193267822266,2.5498282794862948
S3g,nailfold_work\raw\Density\DATA\S3\S3g_Natif.jpg,nailfold_work\raw\Density\DATA\S3\S3g.jpg,5,5,0,5.0,2.1834061135371177,1030.730323605549,5.196712017059326,8.787599563598633,2.232041567958093
S3h,nailfold_work\raw\Density\DATA\S3\S3h_Natif.jpg,nailfold_work\raw\Density\DATA\S3\S3h.jpg,4,1,3,4.0,50.0,1356.2308063157982,4.0,4.0,1.9999389676375756
S3i,nailfold_work\raw\Density\DATA\S3\S3i_Natif.jpg,nailfold_work\raw\Density\DATA\S3\S3i.jpg,2,3,1,2.0,1.744186046511628,1033.0851852582148,9.096617698669434,45.187591552734375,2.37641641750322
S3j,nailfold_work\raw\Density\DATA\S3\S3j_Natif.jpg,nailfold_work\raw\Density\DATA\S3\S3j.jpg,5,3,2,5.0,1.282051282051282,402.06094065452316,6.766798973083496,42.34419250488281,2.7229441690487124
